,surprisal,reconstruction,word_freq,precision,precision_surp,f0_mean,voiced
3343,5.32047088904,0.0254141637154,9.08755799149,0.313317480831,1.66699653579,84.0337228135,190
3345,5.32803059414,-0.0239236841507,17.802898965,0.708258651198,3.77362376215,78.672491495,408
3346,5.32824246744,0.043059363937,10.5049873959,0.366830117885,1.95455981245,92.0283145951,230
3347,5.32862554624,-0.0173147599154,9.86760087541,0.478015021751,2.54716305639,146.288757902,135
3348,5.33071157527,0.180464856966,8.42036350793,0.383947780483,2.04671487772,98.7025497634,163
3349,5.33114055375,0.127574878205,9.69358969013,0.362130631268,1.93056929411,88.6672759355,140
3350,5.33122887932,0.042682832295,11.0659456789,0.400305471995,2.13412009285,75.3991545342,120
3351,5.33168595209,0.036320633356,22.7463548683,0.538626014841,2.87178475676,94.5834069391,316
3352,5.33200767812,0.00362401366077,11.5114582343,0.360619498709,1.922825936,115.056466478,115
3353,5.33215283524,0.0448399149142,12.9451014818,0.350687576731,1.86991975655,116.045691189,360
3354,5.33256485713,0.000851541097123,9.32150947407,0.561537226683,2.99443368098,129.817168315,80
3355,5.3328687249,0.086779431006,9.76629576323,0.327692174983,1.74753935136,90.3521367621,200
3356,5.33616018024,0.0503975376965,12.3419743877,0.291565852387,1.55584209143,90.5308816517,328
3357,5.33684992846,0.0844066361098,8.60143695962,0.454144469265,2.42370087831,97.1922157973,65
3358,5.33885613514,-0.00129452331411,9.76629576323,0.346732921911,1.8511571874,90.2492822921,256
3359,5.33992106332,-0.0551570017381,11.0820818621,0.305181426214,1.62964472597,132.640635403,153
3360,5.34104677153,0.0319387544141,9.25608885549,0.341455444773,1.82372950093,132.472542982,330
3361,5.34167021628,0.0256875940151,8.42036350793,0.398032859748,2.12616027202,133.873041233,169
3362,5.34277616014,0.156250046934,9.64297159419,0.471440275459,2.51879986465,92.14257112,170
3363,5.34301010141,0.0523968872049,12.8976122569,0.301496316681,1.61089786556,88.9541601382,303
3364,5.34352973821,-0.0123481697839,8.42036350793,0.655734607479,3.50393737544,75.3152397072,124
3365,5.34410541045,-0.081030781448,11.257601515,0.448707496558,2.39794016006,87.1109586953,117
3366,5.34501251898,0.163889936461,9.34134952083,0.340312346789,1.81897375395,99.4336679763,152
3367,5.34548175815,0.035029790504,10.130442345,0.291028286643,1.55568639735,137.346976442,224
3368,5.34607848194,0.0220533896232,11.2239654808,0.371813393878,1.98774358431,90.1353025846,220
3369,5.34773889706,-0.00160424899431,10.5983565494,0.841876188631,4.50213404045,119.58575225,234
3370,5.3487215329,0.014052153573,11.3034807424,0.343912884233,1.83949424934,134.284900527,285
3371,5.34908345357,-0.0716904950561,11.5100521038,0.499914034179,2.67408188843,128.052791754,361
3372,5.35082088685,-0.113744007231,8.23392945876,0.441067608064,2.36007376974,105.091412312,150
3373,5.351183846,0.0854821918483,11.8130435497,0.331187728974,1.77224642528,94.3452963487,210
3374,5.35629953191,-0.012372069011,12.8513003031,0.58304603037,3.12296917955,120.791174364,272
3375,5.35859916326,0.0594062532525,9.82899391558,0.464097253078,2.48691115201,100.436074057,210
3376,5.36164897767,-0.0386851111045,12.0065958723,0.282431185317,1.51429687602,101.770514946,238
3377,5.36239936478,0.00398220866732,11.4884289832,0.271729268096,1.45712085463,91.7266561423,220
3378,5.36585981712,-0.036019019216,12.3419743877,0.29548954725,1.58555548797,84.6069764489,321
3379,5.36599511597,-0.000144135567678,8.54714826893,0.380096629839,2.03959665931,85.8048176393,126
3380,5.36794548926,0.022029261633,8.6835952603,0.599119638903,3.21604156318,99.4106964682,152
3381,5.36993185783,0.112468838486,10.5983565494,0.406401309058,2.18234733657,130.505495263,103
3382,5.37252846832,0.0323136013092,10.9572268159,0.333076564224,1.78946332342,91.1689521534,373
3383,5.37350540906,-0.0253375119406,13.0285647763,0.414748588305,2.22865378265,142.52566692,152
3384,5.37574156546,0.139155093314,7.97100157387,0.4113523806,2.21132409044,87.1561160818,131
3385,5.37731850264,0.0623700807436,10.0208110258,0.555754404874,2.98846844425,118.205700661,232
3386,5.37755729063,0.124397784044,8.58192241437,0.317193763656,1.70572763629,106.858388026,160
3387,5.37873347094,0.0571961440643,8.53682938296,0.417717714892,2.24679225449,89.5380160105,92
3388,5.38156477186,0.0693575644041,8.80603756586,0.570137338681,3.06823101697,103.612473513,290
3389,5.38216513036,-0.0404132621901,8.53682938296,0.416715085061,2.24282940011,100.12729651,66
3390,5.38340415192,-0.069353633714,10.8930960255,0.56164661971,3.02357074446,148.66436262,350
3391,5.38409126329,0.0781767639564,8.24090028621,0.401609325587,2.16230126115,109.844318398,104
3392,5.38534551533,-0.0159677832121,9.76629576323,0.576510668729,3.10470914438,95.0576403149,120
3393,5.3861276782,0.10051194862,9.84598717776,0.6014639661,3.23956171525,90.8677536691,121
3394,5.38664587007,-0.0257296826196,9.34134952083,0.908021729516,4.89119149923,103.637031325,70
3395,5.38776516271,0.0746218946502,9.12232542839,0.482332859754,2.59869617861,98.3549233353,106
3396,5.38852170174,0.151729978421,11.5114582343,0.370470469332,1.99628816385,112.049305827,61
3397,5.39167875567,0.0392976455415,11.7576652495,0.39269893646,2.11730651309,105.518952472,253
3398,5.39206956776,-0.0752837035003,8.58192241437,0.375308945031,2.02369194101,114.167237167,85
3399,5.39218749594,0.00706579825947,10.2408332265,0.389749580388,2.10160281392,113.181430446,82
3400,5.39255120878,0.0746597107866,8.54714826893,0.530982009838,2.86334767899,89.6952210618,190
3401,5.39391488657,0.0477429034058,9.64297159419,0.535790091631,2.89000615132,89.0919809306,429
3402,5.39426197642,0.0146478900459,8.53682938296,0.49842059462,2.68861126182,113.353976198,140
3403,5.39602179663,-0.0624628373037,11.0801158738,0.280367485088,1.5128690606,109.527647004,233
3404,5.39647778172,-0.0481387565896,9.08755799149,0.300758906976,1.62303875915,86.1959165981,100
3405,5.39688289114,-0.0331870577239,8.69778989503,0.305952051674,1.65118739319,123.703750648,153
3406,5.39708118083,-0.091070194719,8.60143695962,0.375213598681,2.02505825223,99.4892549375,100
3407,5.39781109731,0.0507933092361,16.35478859,0.733431981305,3.95892728781,92.5020876028,704
3408,5.39882182471,0.0896212243707,9.53306194666,0.434606761483,2.34636446906,98.2427765746,167
3409,5.40022397952,-0.00599169365365,10.4108377526,0.296622394684,1.60182736864,105.235267979,330
3410,5.40255800874,0.0869127721917,9.66911603699,0.533519598903,2.88237058187,91.7980776819,147
3411,5.4037828454,0.0443539291219,7.2368872208,0.51463247803,2.78096215647,132.362840378,100
3412,5.40752048425,0.0141087833243,6.90774973834,0.392889119019,2.12455595913,141.330452367,129
3413,5.40932351738,0.0642168620718,11.8344139836,0.417898155081,2.26054631815,156.571793242,211
3414,5.41242516631,0.10337638685,8.58192241437,0.411088104573,2.22498360276,102.143288394,114
3415,5.41322624122,-0.0253012394573,19.8984404283,0.263496154329,1.42636429708,81.2934270563,401
3416,5.41360507786,0.151515487732,9.01785710255,0.442146695345,2.39360759508,100.04153081,140
3417,5.41525097486,0.0164025522005,10.8099706388,0.54920886917,2.97410386417,123.278642551,330
3418,5.41567215109,-0.00562423787805,12.4869201543,0.449422202933,2.43392330851,113.79014758,212
3419,5.416741632,0.0392575297713,10.4752208751,0.306261070228,1.65893708936,140.9372339,182
3420,5.41699563602,0.00102296752983,8.3599967366,0.541635186179,2.93403543985,86.9609373034,141
3421,5.41735280778,-0.0206691857523,11.5114582343,0.442450716177,2.39691162959,134.666354936,107
3422,5.41899642916,0.0145282182516,6.90774973834,0.771568814579,4.18112865106,116.319063007,91
3423,5.42022542073,-0.00661475330664,12.2129800389,0.397563843636,2.15488565164,101.475232861,410
3424,5.42057482554,0.0431312175182,10.1179136879,0.525389977456,2.84791568539,148.090898527,124
3425,5.4206026529,0.202022956218,10.8099706388,0.367096214275,1.98988271297,98.0008462703,210
3426,5.42312048292,0.135289863098,8.60143695962,0.40477157543,2.19512502162,105.609817159,162
3427,5.42411949636,0.0267922245357,8.60143695962,0.417263379424,2.26328643145,89.8391855949,116
3428,5.42485524738,0.0063434937023,11.2281367518,0.335947096942,1.82246437169,173.541537883,193
3429,5.425395827,0.0284859960312,16.4033721802,0.443903314866,2.40835119207,121.197163813,579
3430,5.42696743035,0.144242398238,11.8661675037,0.29612371728,1.60705376903,96.2188642559,460
3431,5.43013774219,-0.031087409845,9.50949774927,0.608723002548,3.30544975068,81.1150954091,240
3432,5.43028229086,-0.0425326844857,9.93734933346,0.470285375672,2.55378234717,114.192982639,270
3433,5.43043674132,0.0523307233238,12.156705476,0.286982059467,1.55843791983,118.634738813,240
3434,5.43086215695,0.100777383616,8.60143695962,0.470296186427,2.55411376143,107.497701072,100
3435,5.43115869379,0.112624641808,11.8219719774,0.3270125045,1.77605680679,91.9111786484,240
3436,5.43183450775,0.0743188996168,7.3427042627,0.684165243532,3.71627237882,80.0808350659,31
3437,5.43436880985,-0.00893748634047,11.3787881516,0.306158254563,1.66377686947,94.4366000444,191
3438,5.43617920021,0.10502431798,9.01785710255,0.4318337619,2.34752571439,90.2344711948,180
3439,5.44093833388,0.0293319466839,10.5931771335,0.246772267087,1.34267268774,96.8172733958,235
3440,5.44203428394,0.0327923004873,10.8099706388,0.375989073521,2.04614542849,111.445247561,292
3441,5.44225076969,0.0827949200434,8.87487806243,0.580507091289,3.15926516438,113.028855392,155
3442,5.44772963561,0.0650047364211,11.0342506909,0.415092430936,2.26131133753,121.578722117,111
3443,5.44775207743,0.190674439016,9.08755799149,0.30940320024,1.68555192687,88.0979676504,78
3444,5.44799538409,-0.11056990292,8.53682938296,0.388262147186,2.11525038569,87.7195001904,90
3445,5.45008249665,0.0247675231031,8.29317537571,0.588891837354,3.20950909519,106.375148337,200
3446,5.4510951184,0.152059027644,10.7414768215,0.271840572625,1.48182881842,93.9431319656,220
3447,5.45161470549,0.123117383366,9.32098641179,0.516161794349,2.81391522849,104.244377459,190
3448,5.45235483006,-0.020992757575,9.84598717776,0.378979228516,2.06632922709,134.442274404,141
3449,5.45281151083,0.0377464593417,10.1179136879,0.507402589904,2.76677068285,111.442967167,103
3450,5.45387231731,0.0314387461823,20.3008414956,0.309467691259,1.68779727446,90.9212135483,471
3451,5.45435101922,0.0893640154398,8.60143695962,0.398199903934,2.17192205188,92.6936634934,94
3452,5.4564027853,-0.0537969757124,11.9371407059,0.318921843412,1.74016603468,187.37638988,224
3453,5.45651052482,-0.0124494038523,8.60143695962,0.283218751173,1.5453860966,100.065938916,52
3454,5.46053974913,0.0225966853725,8.53682938296,0.751682213691,4.10459060657,114.802385804,137
3455,5.46071975428,-0.0319233204001,8.6835952603,0.546661764631,2.98516669703,110.257692473,58
3456,5.46105633877,0.0281554355153,10.4723186071,0.445013661513,2.43024467705,122.795834875,166
3457,5.46157901398,0.0800775588117,10.0718464838,0.590394083229,3.22448393494,91.267200222,248
3458,5.46252417727,0.0446909364994,7.091030258,0.381481753436,2.08385330133,109.790631492,47
3459,5.4641223952,-0.0515575564027,9.34134952083,0.380455598468,2.07885595597,112.614519118,173
3460,5.46432268769,0.0130186977601,9.01785710255,0.473580505233,2.58779669919,102.715556512,129
3461,5.4650715193,0.0171107038457,11.6615412835,0.422436128896,2.30864365675,131.377266772,298
3462,5.46573496589,0.0459528323772,9.25608885549,0.349982170023,1.91290978413,97.2674842344,260
3463,5.46663132891,-0.0400904570081,10.2664599612,0.308114454986,1.68434813252,107.609440765,285
3464,5.46716257113,-0.0284016360831,8.69778989503,0.35973269569,1.96671712949,87.3510215286,115
3465,5.46767501676,0.0117888819251,10.2664599612,0.511385363878,2.79608897801,102.459741511,420
3466,5.46882614272,-0.0194138919086,11.2281367518,0.859665286412,4.70135999232,108.280378259,292
3467,5.4702355592,0.0584090929229,9.76629576323,0.345969040523,1.89253214785,108.276234663,160
3468,5.4706491762,-0.0274644748441,9.51101715411,0.513639187836,2.8099397998,110.861954804,120
3469,5.47091432969,0.0392308864371,9.6313478948,0.369598061157,2.02203932901,102.038164344,115
3470,5.47297321996,0.101652749383,8.3599967366,0.389954518522,2.13421063688,99.4880256548,81
3471,5.47682168313,0.0563969061309,8.23392945876,0.625013007167,3.42308478989,89.0080317817,27
3472,5.47856896561,-0.045046436711,6.90774973834,0.373525120389,2.04638313244,97.1072580217,67
3473,5.47985339635,0.0242083047965,8.69778989503,0.506431964619,2.77517292134,99.8837550377,202
3474,5.47997101074,0.0580833396868,9.63575630338,0.514940934311,2.82186139227,121.587980435,330
3475,5.48017336627,0.0235646180506,10.1249458706,0.569867531014,3.12297286576,79.4554517274,268
3476,5.48091031099,0.0515804625442,12.318294664,0.336117917509,1.84223215978,116.599911465,210
3477,5.48240677123,-0.0113353671369,11.5341771673,0.338818521606,1.85754095707,102.586115615,315
3478,5.4840194639,-0.0305196399527,10.7414768215,0.456871402583,2.50549166426,97.1759565664,210
3479,5.48737751874,-0.0107173773727,6.90774973834,0.380435698777,2.0875943008,112.438020096,152
3480,5.48775352025,-0.130257412875,7.97100157387,0.325301760348,1.78517588049,99.6341492325,49
3481,5.48857553196,-0.0144638775882,9.63575630338,0.868264548093,4.76553555393,107.045352446,240
3482,5.48916905489,-0.0230598328637,10.0503490568,0.383483433812,2.10500539794,108.102020529,170
3483,5.4896267194,-0.0337789134868,10.2408332265,0.370874755173,2.03596396555,126.046430985,155
3484,5.48973058139,0.0405011548055,9.60574630188,0.523700278574,2.87497343477,99.3158442032,88
3485,5.49028641621,0.0608369860912,10.4108377526,0.314893096076,1.72885328795,87.1415863316,510
3486,5.49063808358,0.0727792669583,8.7756452821,0.58246955296,3.19812951001,89.3720405038,153
3487,5.49077231956,0.0573761543855,10.2898470633,0.287135762372,1.57659709598,117.003962308,280
3488,5.49254666101,-0.00940001950526,11.6875384887,0.308130095773,1.69241892869,112.169974918,282
3489,5.49321238377,0.066490737667,12.8519540044,0.273205143283,1.50077387639,145.179692427,321
3490,5.49383848169,0.0850946783177,9.64297159419,0.311846371748,1.71323359749,95.8329452624,116
3491,5.49497171578,-0.0227050517156,8.42036350793,0.432045654913,2.37407865367,123.448436095,96
3492,5.49600096932,0.130010850645,9.86760087541,0.46415339671,2.55098751823,101.926753447,163
3493,5.49884985572,-0.0289961482655,10.9572268159,0.483055184724,2.65624793282,106.400009572,304
3494,5.50018624381,0.02146831768,10.0718464838,0.441508906561,2.42838121439,91.7538185311,230
3495,5.5027221902,-0.0201197785627,11.0555449702,0.319739761348,1.75943907986,114.757387884,192
3496,5.50368538132,0.0510410982444,12.318294664,0.365326553427,2.0106424115,97.2196983844,240
3497,5.50478129614,-0.0189907605353,11.0555449702,0.415984111318,2.28990155548,134.798779425,120
3498,5.5057594614,-0.0410096767674,10.1437059784,0.426801600621,2.34986695076,81.4747166979,112
3499,5.5061607019,0.0188992821636,6.98174720037,0.395131703169,2.17565865606,107.003024827,90
3500,5.506552417,0.0565456509499,9.34134952083,0.404081502162,2.2250959724,102.575141399,46
3501,5.50773289915,-0.00649455526134,12.0583872662,0.395250753273,2.17693557721,137.526344642,217
3502,5.50859306649,0.0118299423875,9.64297159419,1.56592952344,8.62606851542,88.8641551137,190
3503,5.51121484337,0.0805131012172,21.5817345505,0.757249307629,4.17336362433,98.2172591718,200
3504,5.51335720701,0.0035147448646,13.0938835196,0.316744130503,1.74632353468,114.014274836,360
3505,5.51457211718,-0.0209731960544,11.2513024136,0.547868443799,3.02126004405,109.3251751,185
3506,5.5164291386,0.0428977697181,12.5791825661,0.306329052825,1.689842513,116.3580199,224
3508,5.51845078062,-0.0294858043921,12.1916564146,0.312958805543,1.72704776475,138.612612676,417
3509,5.51927008126,-0.0262278100905,11.0342506909,0.314677747945,1.73679147947,126.974185326,136
3510,5.52296117044,0.10486516152,9.32098641179,0.380470169174,2.10132197086,95.1319883594,231
3511,5.52385092568,-0.00679399858365,12.1446835461,0.395895449453,2.18686744494,145.139262697,192
3512,5.52407131333,0.042362451166,9.97841352583,0.29976083587,1.65590023429,130.288167894,214
3513,5.52584577178,0.0221473852049,22.7463548683,0.450073984311,2.4870394232,123.1748878,378
3514,5.52676479893,0.0139989488045,9.80574618912,0.627024142624,3.46541495953,93.0816343786,16
3515,5.53127157961,0.083901624387,12.0220930062,0.313316881303,1.73304076096,101.340845915,530
3516,5.53340562867,0.0983437074031,9.64297159419,0.583200638352,3.2270856949,103.68726628,150
3517,5.53509028053,-0.0011451687231,12.2296821501,0.414297233735,2.2931725917,112.24280134,318
3518,5.53575143755,-0.0168803229427,11.3166988958,0.32949690275,1.82401295307,90.6058625201,295
3519,5.53589935314,0.000626229200903,12.3355557887,0.309454187205,1.71310723477,78.4082382122,272
3520,5.53639112923,-0.0234091247804,9.64297159419,0.44437044427,2.46020858575,108.780350334,98
3521,5.53765073182,0.00108939839225,8.55436702056,0.650729387039,3.60351206635,133.343240134,310
3522,5.53915220134,0.12327332324,10.1249458706,0.533414161218,2.95466222534,93.3875949878,231
3523,5.54007911366,-0.0136132159725,12.8566324455,0.365212686448,2.02330717623,112.573362219,324
3524,5.54085724034,-0.0146878998049,10.5993998682,0.444542994138,2.46314926771,79.48036103,128
3525,5.54120844014,-0.000728466991046,11.726512344,0.293626817668,1.62704740031,95.8484350521,310
3526,5.541992622,-0.00627245165545,9.97841352583,0.304829748266,1.68936421585,84.2825878008,263
3527,5.54241321829,0.0622379696586,8.54714826893,0.378201543564,2.09614923423,95.5518100117,158
3528,5.54416311902,0.140465376219,11.8219719774,0.304233818676,1.68672191706,92.74406718,186
3529,5.5447459374,0.0465333459809,10.3490322899,0.503338126227,2.79088203054,89.848548494,100
3530,5.54477103557,-0.010452542328,9.64297159419,0.435091800363,2.41248441247,81.1911543071,79
3531,5.54477522776,0.0355699295405,9.64297159419,0.420338333517,2.33068157896,81.6076476531,88
3532,5.54935499139,-0.0279510610572,11.6688172225,0.307470808892,1.70626466803,119.331179582,314
3533,5.5499670352,0.0194290557673,9.95853687454,0.316903000823,1.75880120792,105.987030379,105
3534,5.55135142971,-0.0704708070858,8.58192241437,0.398413416722,2.21173289054,81.8484294659,96
3535,5.55308604645,0.0462116134943,10.2841069531,1.33180944318,7.39565243545,98.67091937,145
3536,5.55358556909,0.0266244663128,8.29317537571,0.469816338105,2.60916523543,86.358091168,180
3537,5.55378588985,0.00166620413983,9.80574618912,0.378262517669,2.10078903329,92.8779972722,72
3538,5.55530547151,-0.0329652654079,9.01785710255,0.339161956871,1.88414827473,142.414665345,114
3539,5.55602785273,0.0168465521391,12.0274399849,0.337123964593,1.8730701371,130.054156414,273
3540,5.55616057935,-0.0188300186881,10.4108377526,0.283765544478,1.57664693201,105.776962554,400
3541,5.55932715695,0.0317935900944,15.6790550791,0.304341517028,1.6919340606,100.921295124,619
3542,5.56356574177,-0.0235073086265,10.7516163832,0.424773413422,2.36325481093,88.0236669703,394
3543,5.56584325277,0.0125693206227,8.74888128451,0.768186276291,4.27560440276,82.8022406926,70
3544,5.56623586444,0.000174571278712,11.0820818621,0.358953719328,1.9980210662,93.6692767124,261
3546,5.56672688085,0.0445136221276,13.1948087745,0.413869713637,2.30389966007,97.9537779073,530
3547,5.56774982847,-0.0688970035699,9.60574630188,0.391233904347,2.17829250382,104.139875945,125
3548,5.56808888451,-0.0601686003442,12.718864188,0.359715381365,2.00292721657,101.158627306,106
3549,5.56895324964,-0.00313659029714,10.2664599612,0.498656817295,2.77699650313,76.4309300491,351
3550,5.56964754826,-0.0103487882987,13.7964974492,0.295184438723,1.64407328542,118.625131738,470
3551,5.57021965984,0.024404961783,8.54714826893,0.301777867244,1.68096900903,110.494637822,220
3553,5.57431302437,-0.0395414795095,10.2408332265,0.389078333629,2.16884442265,122.013851924,83
3554,5.5755392152,-0.0124959316084,8.29317537571,0.560636561739,3.12585113545,94.8769953876,115
3555,5.5760448628,0.0873177032767,9.95853687454,0.410942186886,2.29143207009,109.587474562,109
3556,5.57638627913,-0.0223104456699,10.426957319,0.340004519604,1.89599653796,162.325635535,243
3557,5.57786507305,0.0820231235606,8.87487806243,0.396905973118,2.21388796474,87.8388513632,85
3558,5.57840847458,0.0240883326621,11.2417079289,0.460542886674,2.56909634193,83.8575622764,300
3559,5.57924945263,-0.00602647296521,8.60143695962,0.364290455709,2.03246732561,97.3369502618,94
3560,5.58039404883,0.0673875717177,6.90774973834,0.287874083399,1.60645082181,94.1032014754,132
3561,5.58126601071,-0.0940450810829,10.0208110258,0.45143567903,2.51958261139,146.851939633,199
3562,5.58276779453,0.115735376949,8.45765819179,0.399561176522,2.23065726823,116.439148581,160
3563,5.58458309514,0.165319128494,9.32150947407,0.386738751959,2.15977469643,100.06942545,173
3564,5.58489174509,0.00620674939191,11.0555449702,0.380485624424,2.12497102297,132.635269845,168
3565,5.58549649659,0.113484181253,8.3002338936,0.314301943426,1.75553240388,92.1062300324,73
3566,5.58635152759,-0.0153437308382,18.4093255996,0.384789357883,2.14956861721,132.58578821,290
3567,5.58658440818,-0.0361649434597,13.3261327065,0.348690101057,1.94798668185,133.072613005,194
3568,5.58759740136,0.0151564617089,10.4723186071,0.531906274491,2.97207811711,93.9173841924,270
3569,5.59136239703,-0.0213803406862,12.0065958723,0.352381512369,1.97029273767,100.274238963,272
3571,5.59355517292,-0.0196718896089,11.843986102,0.328055138656,1.83499451783,160.337482334,342
3572,5.59403637826,0.0595335274798,9.80574618912,0.384589600731,2.15140821719,104.132583537,70
3573,5.59436083612,-0.0165417672632,14.5204650434,0.294647579112,1.64836487704,101.469508247,559
3574,5.59484954243,0.0429233675648,14.5204650434,0.271755769634,1.52043264339,101.520304829,558
3575,5.5959306513,-0.159006330934,8.23392945876,0.42160624717,2.35927932132,103.892981959,60
3576,5.59598454442,0.0306206311829,12.2129800389,0.317018187229,1.77402887603,100.114162613,468
3577,5.59685673315,0.11298179399,9.66911603699,0.378825038525,2.12022946756,88.4794907093,200
3578,5.59793236745,-0.0286792947448,12.1184711573,0.355179558967,1.9882711494,108.575487322,178
3579,5.59853723005,-0.00288549769965,10.0503490568,0.580892526872,3.25214843835,117.323021283,153
3580,5.59918080136,0.108997398766,9.64297159419,0.396356523727,2.21927183815,84.4345350709,71
3581,5.60032108203,0.0102559403372,10.8603415083,0.725934972851,4.06546893264,111.764011977,123
3582,5.60075559131,-0.0148786824554,11.1336956317,0.318506309923,1.78387599617,103.675678121,281
3583,5.60139987455,-0.0385052765735,12.0583872662,0.323102240368,1.80982484866,118.644995393,192
3584,5.6029846195,0.0961800462624,9.34134952083,0.506104380793,2.83569506145,98.7886788266,162
3585,5.60445330165,0.0228792246608,9.76629576323,0.299325457186,1.67755554679,108.461506832,191
3586,5.60514555117,0.0333673967202,18.4093255996,0.415176180815,2.32712292285,137.237900261,210
3587,5.6053444505,0.04552479278,12.6162866663,0.371173666008,2.08055624893,99.2827697945,470
3588,5.60632217244,0.00186728836807,13.5712789236,0.294674839692,1.65204208743,102.998329421,460
3589,5.60818011103,0.0291961300936,12.4562795032,0.367094779583,2.05873364172,104.998335521,450
3590,5.61044462367,-0.0429710893896,9.75040586968,0.521628466201,2.92656762375,103.618013842,150
3591,5.61209245632,0.059126280083,12.3301654298,0.365476146698,2.05108592585,100.478688724,290
3592,5.61724708668,0.00591760208817,8.42036350793,0.355564223884,1.99729210074,108.134102338,390
3593,5.61741877629,-0.00742675276759,8.58192241437,0.337815145947,1.89764914376,88.7520567867,168
3594,5.62105643258,-0.0488192826264,9.63575630338,0.361331445958,2.0310644486,114.04415588,200
3595,5.62340631366,-0.0429564571074,12.2380490001,0.485877607829,2.73228720753,90.0342145965,305
3596,5.6269137539,0.0777211048798,10.0208110258,0.461499412,2.5968173888,129.785197774,216
3597,5.62736789887,0.0169276643608,7.091030258,0.397434451838,2.23650987618,100.373407033,28
3598,5.62920688698,-0.0196107389601,11.2168984428,0.28160875239,1.58523392839,102.210043399,180
3599,5.63032809557,-0.0512551505699,11.9371407059,0.319569226235,1.79927959295,128.879892213,165
3600,5.63075156645,0.0903865547976,8.23392945876,0.39395715745,2.21827488143,77.6062089677,55
3601,5.63142590806,0.00911180960368,8.55436702056,0.426603281746,2.40238477329,108.199935623,258
3602,5.63234819166,0.0410750898596,13.2204220956,0.407462187013,2.29496891219,97.1888329274,338
3603,5.63605000859,-0.012438906423,9.6313478948,0.321979669978,1.81469352175,130.243635837,57
3604,5.63612250145,-0.00569423625757,12.4438751118,0.424906551439,2.39482537558,125.049125684,263
3605,5.63650174803,0.0658372057155,12.3712670941,0.362660251689,2.04413514259,130.836886881,208
3606,5.63661282968,-0.0152046820482,12.1709374627,0.300750617807,1.69521479086,108.391642373,373
3607,5.63723277969,0.0470712368241,12.7819699007,0.645399183839,3.63826543513,90.4310272326,280
3608,5.63741987742,0.0284203718434,22.7463548683,0.675852552929,3.81006461609,120.961969091,427
3609,5.63853461275,-0.00812448852,10.3490322899,0.552026210044,3.11261889248,91.2771205766,130
3610,5.63932392568,0.0381281081814,9.34134952083,0.380062373344,2.14329483525,151.110301136,140
3611,5.64096407641,-0.0265792174397,10.6834783606,0.3297781233,1.86026654672,102.053397136,282
3612,5.64321951096,0.0218238793896,8.3599967366,0.590629555567,3.33305223173,90.7383928817,114
3613,5.64329836677,0.0303193033844,9.95853687454,0.462049654814,2.60748406238,94.2229626255,72
3614,5.64353774851,0.0474320604347,11.7243480223,0.305640814186,1.72489547234,85.6784730394,236
3615,5.64368000114,-0.0158546568992,11.9642301718,0.391606969544,2.21010442232,105.575056468,213
3616,5.64402764214,0.0251707012225,11.1609616008,0.28583545595,1.61326321448,104.086450517,340
3617,5.64487068381,0.00712077066463,12.2380490001,0.400067757655,2.25833075673,95.8454756276,351
3618,5.64573635074,-0.00134859776896,13.3534784528,0.376268279109,2.12431150099,103.81029932,150
3619,5.64619157836,-0.0128186427539,12.991207517,0.287589289375,1.62378422369,111.898314721,339
3620,5.64929762239,0.000983233886854,10.2862002799,0.399360558574,2.25610665403,122.552278313,326
3621,5.6494376165,-0.0208404169619,9.25608885549,0.329551143199,1.86177862495,121.430123398,360
3622,5.65098168791,-0.0109785304316,11.2281367518,0.370247534033,2.09226203481,102.4541513,171
3623,5.65137261073,-0.0395188236839,17.1192925227,0.592746047475,3.34982877782,115.854339143,286
3624,5.65361562976,-0.0171056902256,11.3728884069,0.361717619209,2.04501238552,119.670171179,239
3625,5.65371403597,0.00798683752736,9.32150947407,0.668632514198,3.78025703043,112.833215369,130
3626,5.65394488474,-0.0474925005043,11.4608659801,0.455714574288,2.5765850862,129.237518757,310
3627,5.65600472786,-0.0612241563181,10.2664599612,0.704917755609,3.98701815848,101.19250933,421
3629,5.65821557382,0.0154076263005,10.1249458706,0.468669959382,2.65183566316,89.9038537559,168
3630,5.65869027067,-0.0635362306954,12.3419743877,0.29105057936,1.6469650817,94.272225148,280
3631,5.66338881434,0.0393351371265,9.73494659184,0.524249839243,2.96903067549,90.0497833293,72
3632,5.66456827861,0.0596819728964,11.2239654808,0.317733998456,1.79982592869,93.4278095943,210
3633,5.66642250626,-0.0244232668695,9.73494659184,0.49480850979,2.80379407616,81.1309039035,88
3634,5.66883677122,0.0281794981784,11.427239392,0.287945927777,1.63231846351,118.890258516,198
3635,5.67506390613,0.0569416828889,8.3002338936,0.54782806582,3.1089592831,104.509416457,148
3636,5.67546085817,-0.0598676152014,9.64297159419,0.577006664692,3.27477874037,132.097058396,182
3637,5.67595416029,0.0194042324953,9.80574618912,0.396338187871,2.24959738633,185.41063558,53
3638,5.67818582901,-0.0372547067661,8.60143695962,0.400663534818,2.2750420056,115.321245059,180
3640,5.6788949948,-0.0308613815861,8.60143695962,0.426998009929,2.42487686138,89.1279057444,100
3641,5.67904606096,0.0712700955332,12.3419743877,0.278389418053,1.58098632801,91.4451087256,420
3642,5.67961671852,0.00840266677953,12.0065958723,0.293319017307,1.66593959456,112.036645704,425
